j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,212.8873923060625,-0.0
1,-0.5,False,-1.5,False,3,2,-2.1222655981378864,0.19999756522473727
1,0.5,False,-0.5,False,4,3,-2.1170307528531254,0.1999903283288602
1,0.5,False,-0.5,True,4,5,-215.6418874757988,-0.001966869318180041
1,-0.5,True,-1.5,False,5,2,211.40259112480777,-0.0009868658352542303
1,0.5,True,-0.5,True,6,5,-0.6271028059320969,-0.1999903283288595
1,0.5,True,-0.5,False,6,3,212.89775391701357,-0.0019668693181800435
1,1.5,True,0.5,True,7,6,-0.632229571598387,0.19999759885200222
1,1.5,True,0.5,False,7,4,214.3825550982683,0.000980027261711101
2,-1.5,False,-2.5,False,9,8,-2.127537224073194,0.20202552088575151
2,-0.5,False,-1.5,False,10,9,-2.122192031549133,-0.08248569402766437
2,-0.5,False,-1.5,True,10,13,-214.16759200636542,-0.001146933198975903
2,0.5,False,-0.5,False,11,10,-2.1169587154510623,0.08246664603002615
2,0.5,False,-0.5,True,11,14,-215.6626091945804,-0.0014047707976016322
2,1.5,False,0.5,False,12,11,-2.111833426717965,0.20202326638591767
2,1.5,False,0.5,True,12,15,-217.1472677779642,-0.001146936959079797
2,-1.5,True,-2.5,False,13,8,209.9178627507431,-0.0014196624432914406
2,-0.5,True,-1.5,True,14,13,-0.6219415272360891,-0.20202309655161987
2,-0.5,True,-1.5,False,14,9,211.4234584475802,-0.0007147753171155362
2,0.5,True,-0.5,True,15,14,-0.62717484333416,-0.08246664603002575
2,0.5,True,-0.5,False,15,10,212.91847563579518,-0.0014047707976016335
2,1.5,True,0.5,True,16,15,-0.6323001320672574,0.08248548604108263
2,1.5,True,0.5,False,16,11,214.40313421917898,-0.0006903520772570307
2,2.5,True,1.5,True,17,16,-0.6373210596135266,0.20202572471006208
2,2.5,True,1.5,False,17,12,215.87764658628342,0.0013903546261816576
3,-2.5,False,-3.5,False,19,18,-2.132883191848606,0.19244286176850223
3,-1.5,False,-2.5,False,20,19,-2.127424540126782,-0.1490749304193068
3,-1.5,False,-2.5,True,20,25,-212.6935164504939,-0.0008460277469814156
3,-0.5,False,-1.5,False,21,20,-2.1220817222349666,-0.054445784684713415
3,-0.5,False,-1.5,True,21,26,-214.1988891540704,-0.0011966481886143757
3,0.5,False,-0.5,False,22,21,-2.1168506985213895,0.0544173173483376
3,0.5,False,-0.5,True,22,27,-215.69368801604156,-0.0013109292785145532
3,1.5,False,0.5,False,23,22,-2.1117276238587976,0.14905874815161366
3,1.5,False,0.5,True,23,28,-217.1781327796365,-0.0011966545234373652
3,2.5,False,1.5,False,24,23,-2.1067088357641524,0.1924455330555985
3,2.5,False,1.5,True,24,29,-218.65243568047424,-0.0008460469535675747
3,-2.5,True,-3.5,False,25,18,208.4332087185185,-0.0016679302701932274
3,-1.5,True,-2.5,True,26,25,-0.6167090186584403,-0.1924453389342904
3,-1.5,True,-2.5,False,26,19,209.94938289170867,-1.180066126327915e-05
3,-0.5,True,-1.5,True,27,26,-0.6220518365502556,-0.1490584224692222
3,-0.5,True,-1.5,False,27,20,211.45475559528518,-0.0009982180877042635
3,0.5,True,-0.5,True,28,27,-0.6272828602638327,-0.054417317348337955
3,0.5,True,-0.5,False,28,21,212.94955445725634,-0.0013109292785145532
3,1.5,True,0.5,True,29,28,-0.6324059349264246,0.05444542795533677
3,1.5,True,0.5,False,29,22,214.4339992208513,-0.0009685955661316074
3,2.5,True,1.5,True,30,29,-0.6374247230210415,0.14907467977352942
3,2.5,True,1.5,False,30,23,215.90830212168905,1.1008080324946495e-05
3,3.5,True,2.5,True,31,30,-0.6423427153916634,0.19244334728874646
3,3.5,True,2.5,False,31,24,217.37266824206154,0.0016109380310811903
4,-3.5,False,-4.5,False,33,32,-2.138305079388857,0.18180894736471856
4,-2.5,False,-3.5,False,34,33,-2.1327297464394803,-0.1718025124534468
4,-2.5,False,-3.5,True,34,41,-211.21966543188708,-0.0006752110966608256
4,-1.5,False,-2.5,False,35,34,-2.127274373271973,-0.11689378813204525
4,-1.5,False,-2.5,True,35,42,-212.7355359928133,-0.001013085123435829
4,-0.5,False,-1.5,False,36,35,-2.121934718822473,-0.041086154909143156
4,-0.5,False,-1.5,True,36,43,-214.24061152612254,-0.0012110564122891243
4,0.5,False,-0.5,False,37,36,-2.116706749019201,0.04104869392620598
4,0.5,False,-0.5,True,37,44,-215.735119435179,-0.001276632367240935
4,1.5,False,0.5,False,38,37,-2.111586623971803,0.11686592936739301
4,1.5,False,0.5,True,38,45,-217.21927924938478,-0.0012110660750048212
4,2.5,False,1.5,False,39,38,-2.106570686116754,0.171791504087228
4,2.5,False,1.5,True,39,46,-218.6933030006881,-0.0010131135558951814
4,3.5,False,2.5,False,40,39,-2.101655449235011,0.1818160302667318
4,3.5,False,2.5,True,40,47,-220.15739557725468,-0.0006752600113560924
4,-3.5,True,-4.5,False,41,32,206.94863060605874,-0.0018324567668713259
4,-2.5,True,-3.5,True,42,41,-0.6114038123457419,-0.18181593867117343
4,-2.5,True,-3.5,False,42,33,208.47553187310186,0.0004416970631325902
4,-1.5,True,-2.5,True,43,42,-0.616859185513249,-0.1717909613253092
4,-1.5,True,-2.5,False,43,34,209.9914024340281,-0.000532147309963493
4,-0.5,True,-1.5,True,44,43,-0.6221988399627492,-0.11686546474908162
4,-0.5,True,-1.5,False,44,35,211.4964779673373,-0.0011011092998261575
4,0.5,True,-0.5,True,45,44,-0.6274268097660212,-0.04104869392620635
4,0.5,True,-0.5,False,45,36,212.99098587639378,-0.001276632367240935
4,1.5,True,0.5,True,46,45,-0.6325469348134192,0.04108566521359454
4,1.5,True,0.5,False,46,37,214.47514569059956,-0.0010696081407138957
4,2.5,True,1.5,True,47,46,-0.6375628726684397,0.11689317277082133
4,2.5,True,1.5,False,47,38,215.9491694419029,-0.0004904111557256106
4,3.5,True,2.5,True,48,47,-0.6424781095502112,0.17180239097633604
4,3.5,True,2.5,False,48,39,217.41326201846945,0.0004510690580305693
4,4.5,True,3.5,True,49,48,-0.6472959705172912,0.18180980398324287
4,4.5,True,3.5,False,49,40,218.86762149718717,0.0017453983053104544
5,-4.5,False,-5.5,False,51,50,-2.1438045094237737,0.17199415244478272
5,-3.5,False,-4.5,False,52,51,-2.138109158458178,-0.17948462282706598
5,-3.5,False,-4.5,True,52,61,-209.7460437039756,-0.0005629865749815803
5,-2.5,False,-3.5,False,53,52,-2.1325380701771905,-0.14804640463993024
5,-2.5,False,-3.5,True,53,62,-211.27255737382578,-0.0008725096979998524
5,-1.5,False,-2.5,False,54,53,-2.127086790589644,-0.09595663353649987
5,-1.5,False,-2.5,True,54,63,-212.78804867580737,-0.0010885010108836431
5,-0.5,False,-1.5,False,55,54,-2.12175108605517,-0.03312472196188494
5,-0.5,False,-1.5,True,55,64,-214.29275299366697,-0.0012171721682209394
5,0.5,False,-0.5,False,56,55,-2.116526929463049,0.03307843443954689
5,0.5,False,-0.5,True,56,65,-215.78689745039998,-0.0012599609391391608
5,1.5,False,0.5,False,57,56,-2.111410487456311,0.09591821130486416
5,1.5,False,0.5,True,57,66,-217.27070130853411,-0.0012171859603529536
5,2.5,False,1.5,False,58,57,-2.1063981086085874,0.14802250276709666
5,2.5,False,1.5,True,58,67,-218.7443763458138,-0.0010885388492576033
5,3.5,False,2.5,False,59,58,-2.101486312471181,0.17947911081488277
5,3.5,False,2.5,True,59,68,-220.20812720810835,-0.0008725816517614232
5,4.5,False,3.5,False,60,59,-2.0966717794148906,0.1720051760993915
5,4.5,False,3.5,True,60,69,-221.66215174120921,-0.0005630804692001504
5,-4.5,True,-5.5,False,61,50,205.46413003609365,-0.0019520095719324484
5,-3.5,True,-4.5,True,62,61,-0.6060244003270157,-0.17200529224327665
5,-3.5,True,-4.5,False,62,51,207.0019101451904,0.0007609677248574951
5,-2.5,True,-3.5,True,63,62,-0.6115954886080317,-0.17947850326706563
5,-2.5,True,-3.5,False,63,52,208.52842381504055,-0.00014763497227834378
5,-1.5,True,-2.5,True,64,63,-0.6170467681955785,-0.14802163764448328
5,-1.5,True,-2.5,False,64,53,210.04391511702215,-0.0007821180601084524
5,-0.5,True,-1.5,True,65,64,-0.6223824727300524,-0.09591761551272215
5,-0.5,True,-1.5,False,65,54,211.54861943488174,-0.0011503871896779943
5,0.5,True,-0.5,True,66,65,-0.6276066293221731,-0.03307843443954683
5,0.5,True,-0.5,False,66,55,213.04276389161475,-0.0012599609391391602
5,1.5,True,0.5,True,67,66,-0.6327230713289111,0.03312410532964686
5,1.5,True,0.5,False,67,56,214.5265677497489,-0.001117995525766051
5,2.5,True,1.5,True,68,67,-0.6377354501766064,0.09595569926089689
5,2.5,True,1.5,False,68,57,216.00024278702858,-0.000731307605782968
5,3.5,True,2.5,True,69,68,-0.6426472463140414,0.1480457030563433
5,3.5,True,2.5,False,69,58,217.46399364932313,-0.00010639533449963566
5,4.5,True,3.5,True,70,69,-0.6474617793703317,0.17948477773533286
5,4.5,True,3.5,False,70,59,218.918018182424,0.0007505421584484482
5,5.5,True,4.5,True,71,70,-0.6521822175845102,0.17199545568484179
5,5.5,True,4.5,False,71,60,220.36250774425437,0.0018335867395990742
6,-5.5,False,-6.5,False,73,72,-2.1493831510836685,0.1632865148671914
6,-4.5,False,-5.5,False,74,73,-2.143564325633477,-0.18090141781457733
6,-4.5,False,-5.5,True,74,85,-208.27265615447067,-0.00048307534658043765
6,-3.5,False,-4.5,False,75,74,-2.13787425160443,-0.16431324348712442
6,-3.5,False,-4.5,True,75,86,-209.80996117292335,-0.0007641990201001074
6,-2.5,False,-3.5,False,76,75,-2.1323082498201984,-0.12857947669392325
6,-2.5,False,-3.5,True,76,87,-211.3360101155628,-0.0009779436131451753
6,-1.5,False,-2.5,False,77,76,-2.126861875774722,-0.08133378696395878
6,-1.5,False,-2.5,True,77,88,-212.8510466823725,-0.001129535372589232
6,-0.5,False,-1.5,False,78,77,-2.1215309047138504,-0.027800047570735405
6,-0.5,False,-1.5,True,78,89,-214.35530590407586,-0.0012202315702736714
6,0.5,False,-0.5,False,79,78,-2.1163113178597257,0.02774502250457689
6,0.5,False,-0.5,True,79,90,-215.8490145678642,-0.0012504353159859419
6,1.5,False,0.5,False,80,79,-2.111199289676506,0.08128541569767592
6,1.5,False,0.5,True,80,91,-217.3323916166152,-0.001220250299625712
6,2.5,False,1.5,False,81,80,-2.1061911760851615,0.1285437072956012
6,2.5,False,1.5,True,81,92,-218.80564852359166,-0.001129583702382567
6,3.5,False,2.5,False,82,81,-2.10128350354492,0.1642944726836682
6,3.5,False,2.5,True,82,93,-220.26898964443654,-0.0009780360098002802
6,4.5,False,3.5,False,83,82,-2.0964729589270803,0.1809012343377893
6,4.5,False,3.5,True,83,94,-221.72261254812332,-0.0007643386767266203
6,5.5,False,4.5,False,84,83,-2.091756380114589,0.16330109773323948
6,5.5,False,4.5,True,84,95,-223.16670832837977,-0.00048323000279135067
6,-5.5,True,-6.5,False,85,72,203.97970867775354,-0.0020446831522576273
6,-4.5,True,-5.5,True,86,85,-0.6005692331517452,-0.16330151092565529
6,-4.5,True,-5.5,False,86,73,205.52852259568544,0.0009997970908111546
6,-3.5,True,-4.5,True,87,86,-0.606259307180764,-0.18090070743557113
6,-3.5,True,-4.5,False,87,74,207.0658276141382,0.00016115286127433445
6,-2.5,True,-3.5,True,88,87,-0.6118253089650239,-0.16429334934782916
6,-2.5,True,-3.5,False,88,75,208.59187655677758,-0.000477449868197587
6,-1.5,True,-2.5,True,89,88,-0.6172716830105003,-0.128542542449899
6,-1.5,True,-2.5,False,89,76,210.10691312358728,-0.0009218981657106044
6,-0.5,True,-1.5,True,90,89,-0.6226026540713718,-0.08128469301971855
6,-0.5,True,-1.5,False,90,77,211.61117234529064,-0.001177786424917306
6,0.5,True,-0.5,True,91,90,-0.6278222409254965,-0.027745022504577267
6,0.5,True,-0.5,False,91,78,213.10488100907898,-0.0012504353159859406
6,1.5,True,0.5,True,92,91,-0.6329342691087163,0.027799307132806584
6,1.5,True,0.5,False,92,79,214.58825805783,-0.0011449092501187475
6,2.5,True,1.5,True,93,92,-0.6379423827000323,0.08133255935264094
6,2.5,True,1.5,False,93,80,216.06151496480646,-0.0008660324934941678
6,3.5,True,2.5,True,94,93,-0.6428500552403023,0.12857824632536358
6,3.5,True,2.5,False,94,81,217.52485608565132,-0.00041840405238779434
6,4.5,True,3.5,True,95,94,-0.647660599858142,0.16431262772914465
6,4.5,True,3.5,False,95,82,218.9784789893381,0.000193588561241579
6,5.5,True,4.5,True,96,95,-0.6523771786706334,0.18090197532376576
6,5.5,True,4.5,False,96,83,220.42257476959455,0.0009657565854650276
6,6.5,True,5.5,True,97,96,-0.6570028115196322,0.1632883310548762
6,6.5,True,5.5,False,97,84,221.85732833818952,0.0018940981969809718
7,-6.5,False,-7.5,False,99,98,-2.1550427215632197,0.15561798943104305
7,-5.5,False,-6.5,False,100,99,-2.1490968403122537,-0.1794537763786606
7,-5.5,False,-6.5,True,100,113,-206.7995078101086,-0.000423080848990901
7,-4.5,False,-5.5,False,101,100,-2.1432843944472353,-0.17277904487088952
7,-4.5,False,-5.5,True,101,114,-208.34775548608286,-0.0006788767566020372
7,-3.5,False,-4.5,False,102,101,-2.1376004665522146,-0.14857718571054748
7,-3.5,False,-4.5,True,102,115,-209.8845067882971,-0.0008835947744686624
7,-2.5,False,-3.5,False,103,102,-2.1320403892383695,-0.11314299215024205
7,-2.5,False,-3.5,True,103,116,-211.4100140853025,-0.001041730260196396
7,-1.5,False,-2.5,False,104,103,-2.1265997290327334,-0.07056344411108108
7,-1.5,False,-2.5,True,104,117,-212.92452064478837,-0.001154365809466626
7,-0.5,False,-1.5,False,105,104,-2.121274271518061,-0.023974799182449033
7,-0.5,False,-1.5,True,105,118,-214.42826108655396,-0.001221862933572985
7,0.5,False,-0.5,False,106,105,-2.116060007610315,0.02391109389204152
7,0.5,False,-0.5,True,106,119,-215.9214618068971,-0.0012443568965195997
7,1.5,False,0.5,False,107,106,-2.11095312087231,0.0705055002211054
7,1.5,False,0.5,True,107,120,-217.40434137659452,-0.0012218874063000585
7,2.5,False,1.5,False,108,107,-2.105949975772816,0.11309612389513947
7,2.5,False,1.5,True,108,121,-218.87711091445442,-0.001154425993133913
7,3.5,False,2.5,False,109,108,-2.101047106808238,0.14854574901902728
7,3.5,False,2.5,True,109,122,-220.33997443825027,-0.0010418432607279542
7,4.5,False,3.5,False,110,109,-2.096241208413005,0.1727657590795766
7,4.5,False,3.5,True,110,123,-221.7931291946863,-0.0008837726880876266
7,5.5,False,4.5,False,111,110,-2.0915291255930555,0.17945863190892505
7,5.5,False,4.5,True,111,124,-223.23676596990714,-0.0006791098248775502
7,6.5,False,5.5,False,112,111,-2.08690784522031,0.15563582723559255
7,6.5,False,5.5,True,112,125,-224.67106938193527,-0.00042331237051171003
7,-6.5,True,-7.5,False,113,98,202.49536824823315,-0.0021200595833547552
7,-5.5,True,-6.5,True,114,113,-0.5950367184729686,-0.1556366153686497
7,-5.5,True,-6.5,False,114,99,204.05537425132337,0.001186662253176183
7,-4.5,True,-5.5,True,115,114,-0.600849164337987,-0.17945831696789308
7,-4.5,True,-5.5,False,115,100,205.60362192729764,0.0004118996195118787
7,-3.5,True,-4.5,True,116,115,-0.6065330922329792,-0.17276453401558017
7,-3.5,True,-4.5,False,116,101,207.1403732295119,-0.0002090959006008146
7,-2.5,True,-3.5,True,117,116,-0.6120931695468528,-0.14854413614848236
7,-2.5,True,-3.5,False,117,102,208.66588052651727,-0.0006809421168941322
7,-1.5,True,-2.5,True,118,117,-0.6175338297524888,-0.11309467526872487
7,-1.5,True,-2.5,False,118,103,210.18038708600315,-0.0010080237198699484
7,-0.5,True,-1.5,True,119,118,-0.6228592872671612,-0.07050465337431637
7,-0.5,True,-1.5,False,119,104,211.68412752776874,-0.0011945075911650184
7,0.5,True,-0.5,True,120,119,-0.6280735511749072,-0.023911093892041088
7,0.5,True,-0.5,False,120,105,213.17732824811188,-0.0012443568965195989
7,1.5,True,0.5,True,121,120,-0.6331804379129125,0.023973936897486236
7,1.5,True,0.5,False,121,106,214.6602078178093,-0.0011613440741196663
7,2.5,True,1.5,True,122,121,-0.6381835830123777,0.07056193897197607
7,2.5,True,1.5,False,122,107,216.1329773556692,-0.0009490628192112045
7,3.5,True,2.5,True,123,122,-0.6430864519769841,0.11314127321740293
7,3.5,True,2.5,False,123,108,217.59584087946504,-0.0006109391554194884
